350.4524,"2015-01-13",2906,1430,1476
325.9104,"2015-01-14",2928,1503,1425
370.6786,"2015-01-15",2894,1432,1462
370.0000,"2015-01-20",2778,1419,1359
373.6869,"2015-01-21",2831,1466,1365
-90.0876,"2015-01-22",2715,1381,1334
396.5208,"2015-01-26",2880,1471,1409
342.0735,"2015-01-27",2857,1503,1354
359.7500,"2015-01-28",2795,1422,1373
349.8800,"2015-01-29",2715,1356,1359
356.5217,"2015-02-02",2794,1383,1411
395.6275,"2015-02-03",2673,1325,1348
392.8077,"2015-02-04",2773,1468,1305
-69.3301,"2015-02-05",2778,1488,1290
321.0698,"2015-02-09",2670,1388,1282
442.3838,"2015-02-10",2762,1432,1330
376.8529,"2015-02-11",2665,1376,1289
347.5663,"2015-02-12",2578,1299,1279
-137.1313,"2015-02-16",2409,1264,1145
410.9109,"2015-02-17",2609,1372,1237
355.6316,"2015-02-18",2215,1253,962
-572.6778,"2015-02-19",2317,1119,1198
371.9643,"2015-02-23",2695,1420,1275
378.5600,"2015-02-24",2588,1346,1242
381.1970,"2015-02-25",2635,1364,1271
368.6489,"2015-02-26",2428,1254,1174
-62.0762,"2015-03-02",2688,1386,1302
368.6510,"2015-03-03",2517,1325,1192
418.1649,"2015-03-04",2702,1437,1265
391.0684,"2015-03-05",2440,1277,1163
370.0046,"2015-03-09",2695,1371,1324
400.3281,"2015-03-10",2541,1354,1187
381.5613,"2015-03-11",2477,1311,1166
336.8382,"2015-03-12",2188,1135,1053
386.9583,"2015-03-23",2613,1337,1276
367.8550,"2015-03-24",2549,1287,1262
362.0000,"2015-03-25",2566,1279,1287
390.3367,"2015-03-26",2386,1186,1200
348.6683,"2015-03-30",2606,1367,1239
341.7692,"2015-03-31",2518,1328,1190
-77.5430,"2015-04-01",2485,1313,1172
371.9531,"2015-04-02",2443,1277,1166
422.1750,"2015-04-06",2424,1219,1205
360.5588,"2015-04-07",2453,1260,1193
360.7857,"2015-04-08",2528,1301,1227
-37.4021,"2015-04-09",2495,1303,1192
379.6064,"2015-04-13",2547,1347,1200
339.9559,"2015-04-14",2469,1290,1179
349.8622,"2015-04-15",2478,1299,1179
348.9559,"2015-04-16",2348,1233,1115
370.8693,"2015-04-20",2501,1287,1214
345.5918,"2015-04-21",2432,1353,1079
362.1010,"2015-04-22",2325,1190,1135
331.2240,"2015-04-23",2231,1198,1033
372.3750,"2015-04-27",2480,1285,1195
352.2950,"2015-04-28",2383,1235,1148
384.8102,"2015-04-29",2385,1268,1117
342.2704,"2015-04-30",2345,1225,1120
